player_total,dealer_total,result,count,percentage
4,21,Win,272,0.0272
5,21,Win,608,0.06080000000000001
6,21,Win,808,0.0808
7,21,Win,1077,0.1077
8,21,Win,1393,0.13929999999999998
9,21,Win,1709,0.1709
10,21,Win,2000,0.2
11,21,Win,2158,0.21580000000000002
12,21,Win,4546,0.45459999999999995
13,21,Win,4408,0.44079999999999997
14,21,Win,4311,0.4311
15,21,Win,3913,0.3913
16,21,Win,3678,0.36779999999999996
17,17,Push,21177,2.1177
17,18,Win,20236,2.0236
17,19,Win,19362,1.9362000000000001
17,20,Win,26151,2.6151
17,21,Win,13829,1.3829
17,22,Loss,10753,1.0753000000000001
17,23,Loss,9268,0.9268000000000001
17,24,Loss,8115,0.8115000000000001
17,25,Loss,6879,0.6879
17,26,Loss,5740,0.5740000000000001
18,17,Loss,20281,2.0281000000000002
18,18,Push,19473,1.9473
18,19,Win,18588,1.8588
18,20,Win,25160,2.516
18,21,Win,13298,1.3298
18,22,Loss,10155,1.0155
18,23,Loss,9125,0.9125
18,24,Loss,7717,0.7716999999999999
18,25,Loss,6795,0.6795
18,26,Loss,5611,0.5610999999999999
19,17,Loss,19375,1.9375
19,18,Loss,18514,1.8514
19,19,Push,17692,1.7691999999999999
19,20,Win,24286,2.4286
19,21,Win,12363,1.2363000000000002
19,22,Loss,9808,0.9808000000000001
19,23,Loss,8507,0.8507
19,24,Loss,7551,0.7551
19,25,Loss,6413,0.6413
19,26,Loss,5208,0.5208
20,17,Loss,26526,2.6526
20,18,Loss,24989,2.4989
20,19,Loss,23838,2.3838000000000004
20,20,Push,32672,3.2672
20,21,Win,18035,1.8034999999999999
20,22,Loss,13065,1.3065
20,23,Loss,11742,1.1742000000000001
20,24,Loss,10163,1.0163
20,25,Loss,8644,0.8644000000000001
20,26,Loss,7031,0.7031
21,4,Loss,297,0.0297
21,5,Loss,566,0.0566
21,6,Loss,853,0.0853
21,7,Loss,1037,0.1037
21,8,Loss,1390,0.13899999999999998
21,9,Loss,1691,0.1691
21,10,Loss,2007,0.20070000000000002
21,11,Loss,2290,0.22899999999999998
21,12,Loss,4493,0.4493
21,13,Loss,4647,0.4647
21,14,Loss,4088,0.40879999999999994
21,15,Loss,3910,0.391
21,16,Loss,3633,0.3633
21,17,Loss,14056,1.4056000000000002
21,18,Loss,13226,1.3226
21,19,Loss,12377,1.2377
21,20,Loss,18220,1.822
21,21,Push,7527,0.7527
21,22,Loss,5243,0.5243
21,23,Loss,4601,0.4601
21,24,Loss,4067,0.4067
21,25,Loss,3611,0.36110000000000003
21,26,Loss,2845,0.2845
22,17,Win,10319,1.0319
22,18,Win,9996,0.9995999999999999
22,19,Win,9761,0.9761000000000001
22,20,Win,13016,1.3016
22,21,Win,5345,0.5345
22,22,Push,5241,0.5241
22,23,Push,4654,0.46540000000000004
22,24,Push,4053,0.4053
22,25,Push,3564,0.3564
22,26,Push,2916,0.2916
23,17,Win,9538,0.9538
23,18,Win,9037,0.9037
23,19,Win,8771,0.8770999999999999
23,20,Win,11460,1.146
23,21,Win,4786,0.4786
23,22,Push,4631,0.46309999999999996
23,23,Push,4308,0.4308
23,24,Push,3735,0.3735
23,25,Push,3132,0.3132
23,26,Push,2557,0.2557
24,17,Win,8284,0.8284
24,18,Win,7731,0.7731
24,19,Win,7638,0.7638
24,20,Win,10101,1.0101
24,21,Win,4087,0.40870000000000006
24,22,Push,4069,0.4069
24,23,Push,3732,0.37320000000000003
24,24,Push,3139,0.3139
24,25,Push,2713,0.2713
24,26,Push,2217,0.22169999999999998
25,17,Win,6831,0.6831
25,18,Win,6787,0.6787
25,19,Win,6380,0.638
25,20,Win,8562,0.8562000000000001
25,21,Win,3574,0.3574
25,22,Push,3517,0.3517
25,23,Push,3170,0.317
25,24,Push,2696,0.2696
25,25,Push,2322,0.2322
25,26,Push,1932,0.19319999999999998
26,17,Win,5829,0.5829
26,18,Win,5521,0.5521
26,19,Win,5315,0.5315000000000001
26,20,Win,7244,0.7243999999999999
26,21,Win,2912,0.2912
26,22,Push,2914,0.2914
26,23,Push,2645,0.2645
26,24,Push,2219,0.22190000000000001
26,25,Push,1864,0.1864
26,26,Push,1544,0.1544
