player_total,dealer_total,result,count,percentage
4,21,Win,304,0.030400000000000003
5,21,Win,566,0.0566
6,21,Win,871,0.0871
7,21,Win,1099,0.1099
8,21,Win,1396,0.1396
9,21,Win,1683,0.1683
10,21,Win,1980,0.198
11,21,Win,2205,0.2205
12,21,Win,4553,0.4553
13,21,Win,4431,0.4431
14,21,Win,4210,0.42100000000000004
15,21,Win,3916,0.3916
16,21,Win,3692,0.3692
17,17,Push,21021,2.1021
17,18,Win,20299,2.0299
17,19,Win,19016,1.9016000000000002
17,20,Win,26244,2.6244
17,21,Win,13740,1.374
17,22,Loss,10544,1.0544
17,23,Loss,9510,0.951
17,24,Loss,8252,0.8252
17,25,Loss,6999,0.6999
17,26,Loss,5884,0.5884
18,17,Loss,20163,2.0163
18,18,Push,19404,1.9404000000000001
18,19,Win,18830,1.883
18,20,Win,25006,2.5006
18,21,Win,13246,1.3246
18,22,Loss,10108,1.0108000000000001
18,23,Loss,9037,0.9037
18,24,Loss,7729,0.7728999999999999
18,25,Loss,6783,0.6783
18,26,Loss,5521,0.5521
19,17,Loss,19248,1.9248
19,18,Loss,18775,1.8775
19,19,Push,17850,1.7850000000000001
19,20,Win,24105,2.4105000000000003
19,21,Win,12364,1.2364
19,22,Loss,9735,0.9735
19,23,Loss,8641,0.8641
19,24,Loss,7622,0.7622
19,25,Loss,6388,0.6387999999999999
19,26,Loss,5371,0.5371
20,17,Loss,26256,2.6256000000000004
20,18,Loss,25106,2.5106
20,19,Loss,23965,2.3965
20,20,Push,32134,3.2134000000000005
20,21,Win,18251,1.8251
20,22,Loss,13337,1.3336999999999999
20,23,Loss,11772,1.1772
20,24,Loss,10335,1.0335
20,25,Loss,8663,0.8663000000000001
20,26,Loss,7115,0.7115
21,4,Loss,277,0.027700000000000002
21,5,Loss,577,0.0577
21,6,Loss,861,0.0861
21,7,Loss,1108,0.11080000000000001
21,8,Loss,1461,0.1461
21,9,Loss,1745,0.1745
21,10,Loss,1929,0.1929
21,11,Loss,2267,0.22669999999999998
21,12,Loss,4491,0.4491
21,13,Loss,4484,0.4484
21,14,Loss,4183,0.4183
21,15,Loss,3962,0.3962
21,16,Loss,3590,0.359
21,17,Loss,13925,1.3925
21,18,Loss,13343,1.3343
21,19,Loss,12477,1.2477
21,20,Loss,17947,1.7947000000000002
21,21,Push,7542,0.7542
21,22,Loss,5271,0.5271
21,23,Loss,4777,0.4777
21,24,Loss,4005,0.40049999999999997
21,25,Loss,3532,0.3532
21,26,Loss,2884,0.2884
22,17,Win,10556,1.0555999999999999
22,18,Win,10104,1.0104
22,19,Win,9740,0.9740000000000001
22,20,Win,13009,1.3009
22,21,Win,5194,0.5194
22,22,Push,5317,0.5317
22,23,Push,4866,0.4866
22,24,Push,4012,0.4012
22,25,Push,3519,0.3519
22,26,Push,2843,0.2843
23,17,Win,9359,0.9359
23,18,Win,9048,0.9048
23,19,Win,8667,0.8666999999999999
23,20,Win,11638,1.1638000000000002
23,21,Win,4653,0.4653
23,22,Push,4754,0.47540000000000004
23,23,Push,4234,0.4234
23,24,Push,3623,0.3623
23,25,Push,3146,0.3146
23,26,Push,2581,0.2581
24,17,Win,8206,0.8206
24,18,Win,7908,0.7908000000000001
24,19,Win,7649,0.7649
24,20,Win,10026,1.0026
24,21,Win,3990,0.39899999999999997
24,22,Push,4169,0.4169
24,23,Push,3626,0.3626
24,24,Push,3097,0.3097
24,25,Push,2775,0.2775
24,26,Push,2281,0.2281
25,17,Win,6929,0.6929000000000001
25,18,Win,6805,0.6805
25,19,Win,6299,0.6299
25,20,Win,8772,0.8772
25,21,Win,3488,0.3488
25,22,Push,3460,0.346
25,23,Push,3148,0.3148
25,24,Push,2823,0.2823
25,25,Push,2253,0.22529999999999997
25,26,Push,1954,0.1954
26,17,Win,5755,0.5755
26,18,Win,5460,0.5459999999999999
26,19,Win,5305,0.5305
26,20,Win,7084,0.7084
26,21,Win,2855,0.2855
26,22,Push,2829,0.2829
26,23,Push,2530,0.253
26,24,Push,2235,0.2235
26,25,Push,1928,0.1928
26,26,Push,1585,0.1585
