player_total,dealer_total,result,count,percentage
4,21,Win,279,0.0279
5,21,Win,549,0.054900000000000004
6,21,Win,815,0.0815
7,21,Win,1116,0.1116
8,21,Win,1403,0.1403
9,21,Win,1662,0.16620000000000001
10,21,Win,2020,0.202
11,21,Win,2237,0.22369999999999998
12,21,Win,4409,0.44089999999999996
13,21,Win,4343,0.43429999999999996
14,21,Win,4262,0.4262
15,21,Win,3787,0.3787
16,21,Win,3709,0.3709
17,17,Push,21348,2.1348
17,18,Win,20116,2.0116
17,19,Win,19089,1.9088999999999998
17,20,Win,26496,2.6496
17,21,Win,13910,1.391
17,22,Loss,10514,1.0514000000000001
17,23,Loss,9415,0.9415
17,24,Loss,8387,0.8387
17,25,Loss,7031,0.7031
17,26,Loss,5687,0.5687
18,17,Loss,20388,2.0388
18,18,Push,19646,1.9646000000000001
18,19,Win,18406,1.8405999999999998
18,20,Win,25132,2.5132000000000003
18,21,Win,13263,1.3263
18,22,Loss,10252,1.0252000000000001
18,23,Loss,8969,0.8968999999999999
18,24,Loss,7695,0.7695
18,25,Loss,6795,0.6795
18,26,Loss,5462,0.5462
19,17,Loss,19375,1.9375
19,18,Loss,18632,1.8632
19,19,Push,17647,1.7647
19,20,Win,24171,2.4171
19,21,Win,12442,1.2442
19,22,Loss,9811,0.9811000000000001
19,23,Loss,8586,0.8586
19,24,Loss,7537,0.7537
19,25,Loss,6338,0.6338
19,26,Loss,5304,0.5304
20,17,Loss,26540,2.654
20,18,Loss,25166,2.5166
20,19,Loss,23942,2.3942
20,20,Push,32623,3.2622999999999998
20,21,Win,17914,1.7913999999999999
20,22,Loss,13150,1.315
20,23,Loss,11707,1.1707
20,24,Loss,10375,1.0375
20,25,Loss,8529,0.8529
20,26,Loss,7166,0.7166
21,4,Loss,265,0.0265
21,5,Loss,578,0.0578
21,6,Loss,788,0.0788
21,7,Loss,1147,0.1147
21,8,Loss,1441,0.1441
21,9,Loss,1685,0.1685
21,10,Loss,1924,0.1924
21,11,Loss,2216,0.22160000000000002
21,12,Loss,4457,0.4457
21,13,Loss,4384,0.4384
21,14,Loss,4164,0.4164
21,15,Loss,3885,0.3885
21,16,Loss,3629,0.3629
21,17,Loss,13963,1.3962999999999999
21,18,Loss,13175,1.3175
21,19,Loss,12591,1.2590999999999999
21,20,Loss,18029,1.8029
21,21,Push,7460,0.746
21,22,Loss,5285,0.5285
21,23,Loss,4734,0.47340000000000004
21,24,Loss,4119,0.41190000000000004
21,25,Loss,3560,0.356
21,26,Loss,2910,0.291
22,17,Win,10451,1.0451
22,18,Win,10248,1.0248
22,19,Win,9682,0.9682
22,20,Win,13251,1.3251000000000002
22,21,Win,5322,0.5322
22,22,Push,5238,0.5237999999999999
22,23,Push,4687,0.4687
22,24,Push,4016,0.40159999999999996
22,25,Push,3482,0.3482
22,26,Push,2840,0.28400000000000003
23,17,Win,9388,0.9388000000000001
23,18,Win,9125,0.9125
23,19,Win,8712,0.8712
23,20,Win,11655,1.1655
23,21,Win,4690,0.469
23,22,Push,4724,0.4724
23,23,Push,4179,0.41790000000000005
23,24,Push,3638,0.3638
23,25,Push,3075,0.3075
23,26,Push,2512,0.2512
24,17,Win,8250,0.8250000000000001
24,18,Win,7919,0.7919
24,19,Win,7417,0.7417
24,20,Win,10128,1.0128
24,21,Win,4053,0.4053
24,22,Push,4114,0.4114
24,23,Push,3620,0.362
24,24,Push,3219,0.3219
24,25,Push,2754,0.2754
24,26,Push,2179,0.21789999999999998
25,17,Win,7041,0.7041000000000001
25,18,Win,6740,0.674
25,19,Win,6514,0.6514
25,20,Win,8666,0.8666
25,21,Win,3548,0.3548
25,22,Push,3497,0.3497
25,23,Push,3143,0.3143
25,24,Push,2614,0.2614
25,25,Push,2356,0.2356
25,26,Push,1891,0.18910000000000002
26,17,Win,5783,0.5783
26,18,Win,5593,0.5593
26,19,Win,5109,0.5109
26,20,Win,7027,0.7027
26,21,Win,2821,0.2821
26,22,Push,2879,0.2879
26,23,Push,2582,0.2582
26,24,Push,2158,0.21580000000000002
26,25,Push,1939,0.1939
26,26,Push,1595,0.1595
