player_total,dealer_total,result,count,percentage
4,21,Push,250,0.025
5,21,Push,550,0.055
6,21,Push,822,0.08220000000000001
7,21,Push,1121,0.1121
8,21,Push,1472,0.1472
9,21,Push,1679,0.1679
10,21,Push,1917,0.1917
11,21,Push,2252,0.2252
12,21,Push,4388,0.4388
13,21,Push,4381,0.43810000000000004
14,21,Push,4184,0.4184
15,21,Push,3987,0.3987
16,21,Push,3760,0.376
17,17,Push,21120,2.112
17,18,Loss,20270,2.027
17,19,Loss,19215,1.9215
17,20,Loss,26424,2.6424
17,21,Loss,10484,1.0484
17,21,Push,3392,0.3392
17,22,Win,10568,1.0568
17,23,Win,9398,0.9398
17,24,Win,8151,0.8151
17,25,Win,7100,0.7100000000000001
17,26,Win,5772,0.5772
18,17,Win,20457,2.0457
18,18,Push,19570,1.957
18,19,Loss,18612,1.8612
18,20,Loss,24945,2.4945
18,21,Loss,10272,1.0272
18,21,Push,3114,0.3114
18,22,Win,10095,1.0095
18,23,Win,9006,0.9006000000000001
18,24,Win,7935,0.7935
18,25,Win,6685,0.6685
18,26,Win,5385,0.5385
19,17,Win,19276,1.9276000000000002
19,18,Win,18790,1.879
19,19,Push,17941,1.7940999999999998
19,20,Loss,23913,2.3913
19,21,Loss,9899,0.9899
19,21,Push,2770,0.27699999999999997
19,22,Win,9669,0.9669000000000001
19,23,Win,8625,0.8625
19,24,Win,7583,0.7583000000000001
19,25,Win,6410,0.641
19,26,Win,5198,0.5198
20,17,Win,26160,2.616
20,18,Win,24911,2.4911
20,19,Win,23848,2.3848000000000003
20,20,Push,32355,3.2355
20,21,Loss,13253,1.3253
20,21,Push,5034,0.5034000000000001
20,22,Win,13102,1.3102
20,23,Win,11612,1.1612
20,24,Win,10090,1.009
20,25,Win,8335,0.8335
20,26,Win,7064,0.7064
21,4,Push,268,0.0268
21,5,Push,554,0.055400000000000005
21,6,Push,820,0.082
21,7,Push,1140,0.11399999999999999
21,8,Push,1445,0.14450000000000002
21,9,Push,1669,0.1669
21,10,Push,1930,0.193
21,11,Push,2244,0.2244
21,12,Push,4452,0.44520000000000004
21,13,Push,4421,0.44209999999999994
21,14,Push,4194,0.4194
21,15,Push,4016,0.40159999999999996
21,16,Push,3562,0.3562
21,17,Push,3327,0.3327
21,17,Win,10567,1.0567
21,18,Push,3097,0.3097
21,18,Win,10400,1.04
21,19,Push,2842,0.2842
21,19,Win,9744,0.9743999999999999
21,20,Push,5097,0.5097
21,20,Win,13229,1.3229
21,21,Push,7530,0.753
21,22,Win,5151,0.5151
21,23,Win,4701,0.4701
21,24,Win,4200,0.42
21,25,Win,3532,0.3532
21,26,Win,2767,0.2767
22,17,Loss,10510,1.051
22,18,Loss,10112,1.0111999999999999
22,19,Loss,9670,0.967
22,20,Loss,13067,1.3067
22,21,Loss,5293,0.5293
22,22,Push,5249,0.5249
22,23,Push,4689,0.4689
22,24,Push,4074,0.40740000000000004
22,25,Push,3480,0.348
22,26,Push,2870,0.28700000000000003
23,17,Loss,9554,0.9554
23,18,Loss,9116,0.9116000000000001
23,19,Loss,8583,0.8583000000000001
23,20,Loss,11515,1.1515
23,21,Loss,4625,0.46249999999999997
23,22,Push,4799,0.47990000000000005
23,23,Push,4147,0.41469999999999996
23,24,Push,3725,0.3725
23,25,Push,3203,0.32030000000000003
23,26,Push,2443,0.2443
24,17,Loss,8093,0.8092999999999999
24,18,Loss,8027,0.8027
24,19,Loss,7603,0.7603000000000001
24,20,Loss,10343,1.0343
24,21,Loss,4226,0.4226
24,22,Push,4055,0.40549999999999997
24,23,Push,3720,0.372
24,24,Push,3303,0.3303
24,25,Push,2679,0.26789999999999997
24,26,Push,2308,0.2308
25,17,Loss,6996,0.6996
25,18,Loss,6624,0.6624
25,19,Loss,6496,0.6496
25,20,Loss,8724,0.8724000000000001
25,21,Loss,3523,0.3523
25,22,Push,3544,0.3544
25,23,Push,3126,0.3126
25,24,Push,2727,0.2727
25,25,Push,2331,0.23310000000000003
25,26,Push,1889,0.1889
26,17,Loss,5615,0.5615
26,18,Loss,5366,0.5366
26,19,Loss,5281,0.5281
26,20,Loss,7228,0.7228
26,21,Loss,2839,0.2839
26,22,Push,2812,0.2812
26,23,Push,2605,0.2605
26,24,Push,2257,0.22569999999999998
26,25,Push,1895,0.1895
26,26,Push,1571,0.1571
