player_total,dealer_total,result,count,percentage
4,21,Push,258,0.025799999999999997
5,21,Push,576,0.0576
6,21,Push,786,0.0786
7,21,Push,1078,0.10779999999999999
8,21,Push,1411,0.1411
9,21,Push,1618,0.1618
10,21,Push,2015,0.20149999999999998
11,21,Push,2246,0.22460000000000002
12,21,Push,4592,0.4592
13,21,Push,4496,0.4496
14,21,Push,4294,0.4294
15,21,Push,3951,0.39509999999999995
16,21,Push,3633,0.3633
17,17,Push,21095,2.1094999999999997
17,18,Loss,20212,2.0212
17,19,Loss,19274,1.9274
17,20,Loss,25981,2.5981
17,21,Loss,10524,1.0524
17,21,Push,3382,0.3382
17,22,Win,10626,1.0626
17,23,Win,9419,0.9419000000000001
17,24,Win,8233,0.8233
17,25,Win,6996,0.6996
17,26,Win,5718,0.5718
18,17,Win,19968,1.9968
18,18,Push,19292,1.9292
18,19,Loss,18467,1.8467
18,20,Loss,25309,2.5309000000000004
18,21,Loss,10071,1.0071
18,21,Push,3110,0.311
18,22,Win,10205,1.0205
18,23,Win,9143,0.9143
18,24,Win,7944,0.7944
18,25,Win,6603,0.6603
18,26,Win,5545,0.5545
19,17,Win,19191,1.9191
19,18,Win,18525,1.8525
19,19,Push,17579,1.7579
19,20,Loss,24085,2.4085
19,21,Loss,9527,0.9527000000000001
19,21,Push,2834,0.28340000000000004
19,22,Win,9642,0.9642
19,23,Win,8629,0.8629
19,24,Win,7483,0.7483
19,25,Win,6412,0.6412
19,26,Win,5281,0.5281
20,17,Win,26203,2.6203
20,18,Win,25293,2.5293
20,19,Win,24413,2.4413
20,20,Push,32534,3.2534
20,21,Loss,13120,1.312
20,21,Push,5025,0.5025
20,22,Win,12974,1.2973999999999999
20,23,Win,11881,1.1881
20,24,Win,10198,1.0198
20,25,Win,8618,0.8618000000000001
20,26,Win,7146,0.7145999999999999
21,4,Push,279,0.0279
21,5,Push,571,0.0571
21,6,Push,826,0.0826
21,7,Push,1120,0.11199999999999999
21,8,Push,1359,0.1359
21,9,Push,1689,0.1689
21,10,Push,1934,0.1934
21,11,Push,2311,0.2311
21,12,Push,4584,0.45840000000000003
21,13,Push,4605,0.46049999999999996
21,14,Push,4294,0.4294
21,15,Push,3991,0.39909999999999995
21,16,Push,3619,0.3619
21,17,Push,3440,0.344
21,17,Win,10233,1.0233
21,18,Push,3062,0.3062
21,18,Win,10162,1.0162
21,19,Push,2824,0.2824
21,19,Win,9697,0.9697000000000001
21,20,Push,5061,0.5061
21,20,Win,13005,1.3005
21,21,Push,7371,0.7371
21,22,Win,5365,0.5365
21,23,Win,4642,0.46420000000000006
21,24,Win,4043,0.4043
21,25,Win,3482,0.3482
21,26,Win,2771,0.2771
22,17,Loss,10424,1.0424
22,18,Loss,10181,1.0181
22,19,Loss,9870,0.987
22,20,Loss,12967,1.2967
22,21,Loss,5257,0.5257000000000001
22,22,Push,5457,0.5457
22,23,Push,4688,0.46880000000000005
22,24,Push,4215,0.4215
22,25,Push,3523,0.3523
22,26,Push,2778,0.2778
23,17,Loss,9162,0.9162
23,18,Loss,8978,0.8977999999999999
23,19,Loss,8694,0.8694000000000001
23,20,Loss,11966,1.1965999999999999
23,21,Loss,4661,0.4661
23,22,Push,4709,0.4709
23,23,Push,4259,0.4259
23,24,Push,3630,0.363
23,25,Push,3194,0.31939999999999996
23,26,Push,2536,0.2536
24,17,Loss,8229,0.8229
24,18,Loss,7869,0.7868999999999999
24,19,Loss,7498,0.7498
24,20,Loss,10261,1.0261
24,21,Loss,4099,0.40990000000000004
24,22,Push,4138,0.4138
24,23,Push,3700,0.37
24,24,Push,3233,0.32330000000000003
24,25,Push,2742,0.2742
24,26,Push,2257,0.22569999999999998
25,17,Loss,6962,0.6962
25,18,Loss,6642,0.6642
25,19,Loss,6391,0.6391
25,20,Loss,8675,0.8675
25,21,Loss,3524,0.3524
25,22,Push,3619,0.3619
25,23,Push,3134,0.3134
25,24,Push,2720,0.272
25,25,Push,2365,0.2365
25,26,Push,1937,0.19369999999999998
26,17,Loss,5757,0.5757
26,18,Loss,5554,0.5554
26,19,Loss,5309,0.5309
26,20,Loss,7284,0.7283999999999999
26,21,Loss,2841,0.2841
26,22,Push,2903,0.2903
26,23,Push,2461,0.2461
26,24,Push,2229,0.22290000000000001
26,25,Push,1912,0.1912
26,26,Push,1602,0.16019999999999998
