player_total,dealer_total,result,count,percentage
4,21,Push,290,0.029
5,21,Push,563,0.0563
6,21,Push,822,0.08220000000000001
7,21,Push,1119,0.1119
8,21,Push,1415,0.14150000000000001
9,21,Push,1640,0.164
10,21,Push,2016,0.2016
11,21,Push,2238,0.2238
12,21,Push,4529,0.4529
13,21,Push,4562,0.4562
14,21,Push,4201,0.4201
15,21,Push,3809,0.3809
16,21,Push,3684,0.3684
17,17,Push,21091,2.1090999999999998
17,18,Loss,20245,2.0244999999999997
17,19,Loss,19219,1.9219
17,20,Loss,26114,2.6113999999999997
17,21,Loss,10615,1.0614999999999999
17,21,Push,3399,0.33990000000000004
17,22,Win,10635,1.0635000000000001
17,23,Win,9343,0.9343
17,24,Win,8093,0.8092999999999999
17,25,Win,6925,0.6925
17,26,Win,5714,0.5714
18,17,Win,20066,2.0066
18,18,Push,19482,1.9482
18,19,Loss,18623,1.8623
18,20,Loss,25524,2.5524
18,21,Loss,10089,1.0089000000000001
18,21,Push,3201,0.3201
18,22,Win,10221,1.0221
18,23,Win,8895,0.8895
18,24,Win,7959,0.7959
18,25,Win,6677,0.6677
18,26,Win,5443,0.5443
19,17,Win,19353,1.9352999999999998
19,18,Win,18633,1.8633
19,19,Push,17634,1.7634
19,20,Loss,24036,2.4036
19,21,Loss,9718,0.9717999999999999
19,21,Push,2837,0.2837
19,22,Win,9649,0.9649
19,23,Win,8595,0.8595
19,24,Win,7577,0.7577
19,25,Win,6303,0.6303
19,26,Win,5276,0.5276000000000001
20,17,Win,25763,2.5763000000000003
20,18,Win,24993,2.4993000000000003
20,19,Win,23990,2.399
20,20,Push,32675,3.2675
20,21,Loss,13048,1.3048
20,21,Push,5041,0.5041
20,22,Win,13018,1.3018
20,23,Win,11618,1.1618
20,24,Win,10122,1.0122
20,25,Win,8829,0.8829
20,26,Win,7109,0.7109
21,4,Push,295,0.029500000000000002
21,5,Push,562,0.0562
21,6,Push,825,0.0825
21,7,Push,1151,0.1151
21,8,Push,1452,0.1452
21,9,Push,1730,0.173
21,10,Push,1940,0.194
21,11,Push,2255,0.2255
21,12,Push,4572,0.45719999999999994
21,13,Push,4609,0.46090000000000003
21,14,Push,4136,0.41359999999999997
21,15,Push,3862,0.3862
21,16,Push,3603,0.3603
21,17,Push,3380,0.338
21,17,Win,10621,1.0621
21,18,Push,3022,0.30219999999999997
21,18,Win,10090,1.009
21,19,Push,2870,0.28700000000000003
21,19,Win,9737,0.9737000000000001
21,20,Push,5030,0.503
21,20,Win,13308,1.3308
21,21,Push,7575,0.7575000000000001
21,22,Win,5165,0.5165000000000001
21,23,Win,4628,0.4628
21,24,Win,4159,0.41590000000000005
21,25,Win,3480,0.348
21,26,Win,2859,0.2859
22,17,Loss,10626,1.0626
22,18,Loss,10155,1.0155
22,19,Loss,9679,0.9679
22,20,Loss,13164,1.3164
22,21,Loss,5267,0.5267
22,22,Push,5235,0.5235
22,23,Push,4764,0.4764
22,24,Push,4125,0.41250000000000003
22,25,Push,3557,0.35569999999999996
22,26,Push,2766,0.27659999999999996
23,17,Loss,9381,0.9381
23,18,Loss,8972,0.8972000000000001
23,19,Loss,8636,0.8635999999999999
23,20,Loss,11797,1.1797
23,21,Loss,4756,0.47559999999999997
23,22,Push,4707,0.4707
23,23,Push,4218,0.42180000000000006
23,24,Push,3687,0.3687
23,25,Push,3204,0.32039999999999996
23,26,Push,2612,0.26120000000000004
24,17,Loss,8114,0.8114
24,18,Loss,8017,0.8017
24,19,Loss,7654,0.7654
24,20,Loss,10232,1.0231999999999999
24,21,Loss,4021,0.4021
24,22,Push,4083,0.4083
24,23,Push,3737,0.3737
24,24,Push,3175,0.3175
24,25,Push,2768,0.2768
24,26,Push,2275,0.2275
25,17,Loss,6897,0.6897
25,18,Loss,6614,0.6614
25,19,Loss,6451,0.6451
25,20,Loss,8730,0.873
25,21,Loss,3448,0.3448
25,22,Push,3471,0.3471
25,23,Push,3142,0.3142
25,24,Push,2712,0.2712
25,25,Push,2264,0.2264
25,26,Push,1910,0.191
26,17,Loss,5799,0.5799000000000001
26,18,Loss,5559,0.5559
26,19,Loss,5294,0.5294
26,20,Loss,7023,0.7022999999999999
26,21,Loss,2899,0.2899
26,22,Push,2978,0.2978
26,23,Push,2527,0.25270000000000004
26,24,Push,2231,0.2231
26,25,Push,1921,0.1921
26,26,Push,1552,0.1552
