player_total,dealer_total,result,count,percentage
4,21,Win,5,0.05
5,21,Win,9,0.09
6,21,Win,9,0.09
7,21,Win,8,0.08
8,21,Win,24,0.24
9,21,Win,13,0.13
10,21,Win,16,0.16
11,21,Win,17,0.16999999999999998
12,21,Win,50,0.5
13,21,Win,38,0.38
14,21,Win,48,0.48
15,21,Win,41,0.41000000000000003
16,21,Win,32,0.32
17,17,Push,161,1.6099999999999999
17,18,Win,197,1.97
17,19,Win,176,1.76
17,20,Win,263,2.63
17,21,Win,137,1.37
17,22,Loss,112,1.1199999999999999
17,23,Loss,105,1.05
17,24,Loss,90,0.8999999999999999
17,25,Loss,58,0.58
17,26,Loss,60,0.6
18,17,Loss,190,1.9
18,18,Push,181,1.81
18,19,Win,189,1.8900000000000001
18,20,Win,259,2.59
18,21,Win,131,1.31
18,22,Loss,115,1.15
18,23,Loss,107,1.0699999999999998
18,24,Loss,70,0.7000000000000001
18,25,Loss,60,0.6
18,26,Loss,46,0.45999999999999996
19,17,Loss,207,2.07
19,18,Loss,181,1.81
19,19,Push,174,1.7399999999999998
19,20,Win,211,2.11
19,21,Win,129,1.29
19,22,Loss,90,0.8999999999999999
19,23,Loss,89,0.89
19,24,Loss,71,0.7100000000000001
19,25,Loss,54,0.54
19,26,Loss,54,0.54
20,17,Loss,282,2.82
20,18,Loss,277,2.77
20,19,Loss,244,2.44
20,20,Push,333,3.3300000000000005
20,21,Win,177,1.77
20,22,Loss,120,1.2
20,23,Loss,132,1.32
20,24,Loss,111,1.11
20,25,Loss,87,0.8699999999999999
20,26,Loss,77,0.77
21,4,Loss,2,0.02
21,5,Loss,4,0.04
21,6,Loss,7,0.06999999999999999
21,7,Loss,9,0.09
21,8,Loss,9,0.09
21,9,Loss,8,0.08
21,10,Loss,23,0.22999999999999998
21,11,Loss,18,0.18
21,12,Loss,49,0.49
21,13,Loss,40,0.4
21,14,Loss,41,0.41000000000000003
21,15,Loss,45,0.44999999999999996
21,16,Loss,37,0.37
21,17,Loss,134,1.34
21,18,Loss,144,1.44
21,19,Loss,131,1.31
21,20,Loss,187,1.87
21,21,Push,71,0.7100000000000001
21,22,Loss,54,0.54
21,23,Loss,39,0.38999999999999996
21,24,Loss,43,0.43
21,25,Loss,38,0.38
21,26,Loss,31,0.31
22,17,Win,111,1.11
22,18,Win,112,1.1199999999999999
22,19,Win,88,0.88
22,20,Win,137,1.37
22,21,Win,55,0.5499999999999999
22,22,Push,51,0.51
22,23,Push,44,0.44
22,24,Push,38,0.38
22,25,Push,34,0.33999999999999997
22,26,Push,32,0.32
23,17,Win,77,0.77
23,18,Win,101,1.01
23,19,Win,97,0.97
23,20,Win,101,1.01
23,21,Win,46,0.45999999999999996
23,22,Push,42,0.42
23,23,Push,53,0.53
23,24,Push,43,0.43
23,25,Push,19,0.19
23,26,Push,29,0.29
24,17,Win,104,1.04
24,18,Win,74,0.74
24,19,Win,98,0.98
24,20,Win,108,1.08
24,21,Win,31,0.31
24,22,Push,51,0.51
24,23,Push,37,0.37
24,24,Push,40,0.4
24,25,Push,22,0.22
24,26,Push,26,0.26
25,17,Win,68,0.6799999999999999
25,18,Win,59,0.59
25,19,Win,55,0.5499999999999999
25,20,Win,87,0.8699999999999999
25,21,Win,45,0.44999999999999996
25,22,Push,32,0.32
25,23,Push,40,0.4
25,24,Push,28,0.27999999999999997
25,25,Push,21,0.21
25,26,Push,16,0.16
26,17,Win,50,0.5
26,18,Win,49,0.49
26,19,Win,41,0.41000000000000003
26,20,Win,67,0.67
26,21,Win,29,0.29
26,22,Push,37,0.37
26,23,Push,28,0.27999999999999997
26,24,Push,19,0.19
26,25,Push,27,0.27
26,26,Push,20,0.2
