player_total,dealer_total,result,count,percentage
4,21,Win,1,0.01
5,21,Win,6,0.06
6,21,Win,9,0.09
7,21,Win,14,0.13999999999999999
8,21,Win,11,0.11
9,21,Win,18,0.18
10,21,Win,19,0.19
11,21,Win,14,0.13999999999999999
12,17,Win,57,0.5700000000000001
12,18,Win,49,0.49
12,19,Win,57,0.5700000000000001
12,20,Win,49,0.49
12,21,Win,88,0.88
12,22,Loss,49,0.49
12,23,Loss,36,0.36
12,24,Loss,44,0.44
12,25,Loss,30,0.3
12,26,Loss,22,0.22
13,17,Win,52,0.52
13,18,Win,57,0.5700000000000001
13,19,Win,45,0.44999999999999996
13,20,Win,50,0.5
13,21,Win,92,0.9199999999999999
13,22,Loss,41,0.41000000000000003
13,23,Loss,40,0.4
13,24,Loss,29,0.29
13,25,Loss,24,0.24
13,26,Loss,22,0.22
14,17,Win,50,0.5
14,18,Win,65,0.65
14,19,Win,40,0.4
14,20,Win,57,0.5700000000000001
14,21,Win,103,1.03
14,22,Loss,46,0.45999999999999996
14,23,Loss,42,0.42
14,24,Loss,23,0.22999999999999998
14,25,Loss,24,0.24
14,26,Loss,20,0.2
15,17,Win,47,0.47000000000000003
15,18,Win,43,0.43
15,19,Win,46,0.45999999999999996
15,20,Win,31,0.31
15,21,Win,66,0.66
15,22,Loss,44,0.44
15,23,Loss,26,0.26
15,24,Loss,29,0.29
15,25,Loss,30,0.3
15,26,Loss,23,0.22999999999999998
16,17,Win,59,0.59
16,18,Win,49,0.49
16,19,Win,33,0.33
16,20,Win,31,0.31
16,21,Win,58,0.58
16,22,Loss,40,0.4
16,23,Loss,29,0.29
16,24,Loss,33,0.33
16,25,Loss,18,0.18
16,26,Loss,12,0.12
17,17,Push,170,1.7000000000000002
17,18,Win,192,1.92
17,19,Win,171,1.71
17,20,Win,252,2.52
17,21,Win,109,1.09
17,22,Loss,60,0.6
17,23,Loss,68,0.6799999999999999
17,24,Loss,71,0.7100000000000001
17,25,Loss,53,0.53
17,26,Loss,48,0.48
18,17,Loss,183,1.83
18,18,Push,193,1.9300000000000002
18,19,Win,165,1.6500000000000001
18,20,Win,262,2.62
18,21,Win,109,1.09
18,22,Loss,71,0.7100000000000001
18,23,Loss,90,0.8999999999999999
18,24,Loss,71,0.7100000000000001
18,25,Loss,52,0.52
18,26,Loss,47,0.47000000000000003
19,17,Loss,178,1.78
19,18,Loss,174,1.7399999999999998
19,19,Push,171,1.71
19,20,Win,203,2.03
19,21,Win,97,0.97
19,22,Loss,69,0.69
19,23,Loss,79,0.79
19,24,Loss,58,0.58
19,25,Loss,40,0.4
19,26,Loss,58,0.58
20,17,Loss,220,2.1999999999999997
20,18,Loss,246,2.46
20,19,Loss,206,2.06
20,20,Push,302,3.02
20,21,Win,145,1.4500000000000002
20,22,Loss,120,1.2
20,23,Loss,109,1.09
20,24,Loss,105,1.05
20,25,Loss,79,0.79
20,26,Loss,61,0.61
21,4,Loss,1,0.01
21,5,Loss,8,0.08
21,6,Loss,7,0.06999999999999999
21,7,Loss,8,0.08
21,8,Loss,12,0.12
21,9,Loss,13,0.13
21,10,Loss,16,0.16
21,11,Loss,22,0.22
21,12,Loss,44,0.44
21,13,Loss,51,0.51
21,14,Loss,43,0.43
21,15,Loss,36,0.36
21,16,Loss,42,0.42
21,17,Loss,105,1.05
21,18,Loss,112,1.1199999999999999
21,19,Loss,98,0.98
21,20,Loss,145,1.4500000000000002
21,21,Push,56,0.5599999999999999
21,22,Loss,42,0.42
21,23,Loss,34,0.33999999999999997
21,24,Loss,33,0.33
21,25,Loss,23,0.22999999999999998
21,26,Loss,15,0.15
22,17,Win,82,0.8200000000000001
22,18,Win,75,0.75
22,19,Win,60,0.6
22,20,Win,91,0.91
22,21,Win,23,0.22999999999999998
22,22,Push,27,0.27
22,23,Push,24,0.24
22,24,Push,19,0.19
22,25,Push,26,0.26
22,26,Push,6,0.06
23,17,Win,66,0.66
23,18,Win,60,0.6
23,19,Win,62,0.62
23,20,Win,89,0.89
23,21,Win,13,0.13
23,22,Push,23,0.22999999999999998
23,23,Push,18,0.18
23,24,Push,13,0.13
23,25,Push,13,0.13
23,26,Push,13,0.13
24,17,Win,47,0.47000000000000003
24,18,Win,45,0.44999999999999996
24,19,Win,68,0.6799999999999999
24,20,Win,77,0.77
24,21,Win,18,0.18
24,22,Push,15,0.15
24,23,Push,18,0.18
24,24,Push,12,0.12
24,25,Push,14,0.13999999999999999
24,26,Push,11,0.11
25,17,Win,52,0.52
25,18,Win,35,0.35000000000000003
25,19,Win,33,0.33
25,20,Win,74,0.74
25,21,Win,19,0.19
25,22,Push,17,0.16999999999999998
25,23,Push,14,0.13999999999999999
25,24,Push,14,0.13999999999999999
25,25,Push,13,0.13
25,26,Push,13,0.13
26,17,Win,45,0.44999999999999996
26,18,Win,35,0.35000000000000003
26,19,Win,32,0.32
26,20,Win,57,0.5700000000000001
26,21,Win,8,0.08
26,22,Push,14,0.13999999999999999
26,23,Push,7,0.06999999999999999
26,24,Push,13,0.13
26,25,Push,7,0.06999999999999999
26,26,Push,5,0.05
