player_total,dealer_total,result,count,percentage
4,21,Win,4,0.04
5,21,Win,6,0.06
6,21,Win,4,0.04
7,21,Win,8,0.08
8,21,Win,17,0.16999999999999998
9,21,Win,18,0.18
10,21,Win,18,0.18
11,21,Win,22,0.22
12,21,Win,44,0.44
13,21,Win,51,0.51
14,21,Win,33,0.33
15,21,Win,26,0.26
16,21,Win,41,0.41000000000000003
17,17,Push,195,1.95
17,18,Win,190,1.9
17,19,Win,217,2.17
17,20,Win,264,2.64
17,21,Win,144,1.44
17,22,Loss,105,1.05
17,23,Loss,79,0.79
17,24,Loss,81,0.8099999999999999
17,25,Loss,66,0.66
17,26,Loss,51,0.51
18,17,Loss,205,2.0500000000000003
18,18,Push,185,1.8499999999999999
18,19,Win,179,1.79
18,20,Win,268,2.68
18,21,Win,138,1.38
18,22,Loss,113,1.13
18,23,Loss,94,0.9400000000000001
18,24,Loss,65,0.65
18,25,Loss,72,0.72
18,26,Loss,59,0.59
19,17,Loss,203,2.03
19,18,Loss,180,1.7999999999999998
19,19,Push,176,1.76
19,20,Win,231,2.31
19,21,Win,136,1.3599999999999999
19,22,Loss,119,1.1900000000000002
19,23,Loss,81,0.8099999999999999
19,24,Loss,73,0.73
19,25,Loss,61,0.61
19,26,Loss,50,0.5
20,17,Loss,251,2.5100000000000002
20,18,Loss,250,2.5
20,19,Loss,260,2.6
20,20,Push,340,3.4000000000000004
20,21,Win,170,1.7000000000000002
20,22,Loss,121,1.21
20,23,Loss,115,1.15
20,24,Loss,109,1.09
20,25,Loss,84,0.84
20,26,Loss,60,0.6
21,4,Loss,3,0.03
21,5,Loss,2,0.02
21,6,Loss,12,0.12
21,7,Loss,12,0.12
21,8,Loss,19,0.19
21,9,Loss,13,0.13
21,10,Loss,15,0.15
21,11,Loss,25,0.25
21,12,Loss,56,0.5599999999999999
21,13,Loss,43,0.43
21,14,Loss,50,0.5
21,15,Loss,50,0.5
21,16,Loss,30,0.3
21,17,Loss,146,1.46
21,18,Loss,142,1.4200000000000002
21,19,Loss,126,1.26
21,20,Loss,178,1.78
21,21,Push,73,0.73
21,22,Loss,55,0.5499999999999999
21,23,Loss,53,0.53
21,24,Loss,39,0.38999999999999996
21,25,Loss,24,0.24
21,26,Loss,29,0.29
22,17,Win,129,1.29
22,18,Win,101,1.01
22,19,Win,90,0.8999999999999999
22,20,Win,134,1.34
22,21,Win,52,0.52
22,22,Push,62,0.62
22,23,Push,56,0.5599999999999999
22,24,Push,35,0.35000000000000003
22,25,Push,30,0.3
22,26,Push,28,0.27999999999999997
23,17,Win,82,0.8200000000000001
23,18,Win,87,0.8699999999999999
23,19,Win,78,0.7799999999999999
23,20,Win,100,1.0
23,21,Win,44,0.44
23,22,Push,52,0.52
23,23,Push,43,0.43
23,24,Push,32,0.32
23,25,Push,28,0.27999999999999997
23,26,Push,24,0.24
24,17,Win,93,0.9299999999999999
24,18,Win,79,0.79
24,19,Win,70,0.7000000000000001
24,20,Win,101,1.01
24,21,Win,36,0.36
24,22,Push,45,0.44999999999999996
24,23,Push,34,0.33999999999999997
24,24,Push,28,0.27999999999999997
24,25,Push,26,0.26
24,26,Push,19,0.19
25,17,Win,80,0.8
25,18,Win,71,0.7100000000000001
25,19,Win,60,0.6
25,20,Win,89,0.89
25,21,Win,43,0.43
25,22,Push,24,0.24
25,23,Push,32,0.32
25,24,Push,28,0.27999999999999997
25,25,Push,22,0.22
25,26,Push,14,0.13999999999999999
26,17,Win,58,0.58
26,18,Win,55,0.5499999999999999
26,19,Win,61,0.61
26,20,Win,65,0.65
26,21,Win,30,0.3
26,22,Push,38,0.38
26,23,Push,26,0.26
26,24,Push,24,0.24
26,25,Push,20,0.2
26,26,Push,15,0.15
