player_total,dealer_total,result,count,percentage
4,21,Win,286,0.0286
5,21,Win,579,0.0579
6,21,Win,817,0.0817
7,21,Win,1167,0.11670000000000001
8,21,Win,1395,0.13949999999999999
9,21,Win,1694,0.1694
10,21,Win,2006,0.2006
11,21,Win,2220,0.22200000000000003
12,21,Win,4490,0.449
13,21,Win,4577,0.45770000000000005
14,21,Win,4246,0.4246
15,21,Win,3996,0.39960000000000007
16,21,Win,3679,0.3679
17,17,Push,20780,2.078
17,18,Win,20164,2.0164
17,19,Win,19336,1.9336
17,20,Win,26140,2.614
17,21,Win,13596,1.3596000000000001
17,22,Loss,10422,1.0422
17,23,Loss,9331,0.9331
17,24,Loss,8102,0.8102
17,25,Loss,7024,0.7024
17,26,Loss,5550,0.555
18,17,Loss,20374,2.0374
18,18,Push,19231,1.9231000000000003
18,19,Win,18628,1.8627999999999998
18,20,Win,25335,2.5335
18,21,Win,13072,1.3072
18,22,Loss,10090,1.009
18,23,Loss,9017,0.9017000000000001
18,24,Loss,7906,0.7906
18,25,Loss,6723,0.6723
18,26,Loss,5477,0.5477
19,17,Loss,19382,1.9382
19,18,Loss,18473,1.8473
19,19,Push,17486,1.7486000000000002
19,20,Win,23891,2.3891
19,21,Win,12510,1.2510000000000001
19,22,Loss,9526,0.9526
19,23,Loss,8781,0.8781000000000001
19,24,Loss,7437,0.7437
19,25,Loss,6520,0.652
19,26,Loss,5205,0.5205000000000001
20,17,Loss,26136,2.6136
20,18,Loss,25164,2.5164
20,19,Loss,24013,2.4013
20,20,Push,32654,3.2654
20,21,Win,18142,1.8141999999999998
20,22,Loss,12953,1.2953
20,23,Loss,11847,1.1847
20,24,Loss,10237,1.0237
20,25,Loss,8897,0.8897
20,26,Loss,7156,0.7156
21,4,Loss,287,0.0287
21,5,Loss,574,0.0574
21,6,Loss,868,0.0868
21,7,Loss,1116,0.1116
21,8,Loss,1381,0.1381
21,9,Loss,1654,0.16540000000000002
21,10,Loss,1959,0.1959
21,11,Loss,2215,0.2215
21,12,Loss,4553,0.4553
21,13,Loss,4506,0.45059999999999995
21,14,Loss,4300,0.43
21,15,Loss,3938,0.3938
21,16,Loss,3626,0.3626
21,17,Loss,13865,1.3865
21,18,Loss,13173,1.3173000000000001
21,19,Loss,12590,1.2590000000000001
21,20,Loss,18484,1.8484
21,21,Push,7530,0.753
21,22,Loss,5166,0.5166
21,23,Loss,4778,0.4778
21,24,Loss,4143,0.4143
21,25,Loss,3525,0.3525
21,26,Loss,2849,0.2849
22,17,Win,10656,1.0656
22,18,Win,10086,1.0086
22,19,Win,9681,0.9681000000000001
22,20,Win,13204,1.3204
22,21,Win,5344,0.5344
22,22,Push,5372,0.5372
22,23,Push,4639,0.4639
22,24,Push,4116,0.41159999999999997
22,25,Push,3603,0.3603
22,26,Push,2914,0.2914
23,17,Win,9473,0.9473
23,18,Win,8998,0.8998
23,19,Win,8688,0.8687999999999999
23,20,Win,11751,1.1751
23,21,Win,4849,0.4849
23,22,Push,4761,0.47609999999999997
23,23,Push,4136,0.41359999999999997
23,24,Push,3647,0.3647
23,25,Push,3152,0.3152
23,26,Push,2578,0.2578
24,17,Win,8191,0.8191
24,18,Win,7814,0.7814
24,19,Win,7537,0.7537
24,20,Win,10171,1.0171
24,21,Win,4151,0.4151
24,22,Push,4167,0.41669999999999996
24,23,Push,3728,0.3728
24,24,Push,3193,0.31930000000000003
24,25,Push,2685,0.26849999999999996
24,26,Push,2226,0.22260000000000002
25,17,Win,6999,0.6999
25,18,Win,6728,0.6728
25,19,Win,6504,0.6504
25,20,Win,8709,0.8709
25,21,Win,3520,0.35200000000000004
25,22,Push,3446,0.34459999999999996
25,23,Push,3161,0.3161
25,24,Push,2678,0.2678
25,25,Push,2341,0.23410000000000003
25,26,Push,1864,0.1864
26,17,Win,5608,0.5608
26,18,Win,5426,0.5426
26,19,Win,5189,0.5189
26,20,Win,7300,0.73
26,21,Win,2928,0.2928
26,22,Push,2822,0.2822
26,23,Push,2634,0.2634
26,24,Push,2142,0.21419999999999997
26,25,Push,2000,0.2
26,26,Push,1550,0.155
