player_total,dealer_total,result,count,percentage
4,21,Push,6,0.06
5,21,Push,3,0.03
6,21,Push,7,0.06999999999999999
7,21,Push,14,0.13999999999999999
8,21,Push,13,0.13
9,21,Push,11,0.11
10,21,Push,17,0.16999999999999998
11,21,Push,27,0.27
12,21,Push,56,0.5599999999999999
13,21,Push,34,0.33999999999999997
14,21,Push,41,0.41000000000000003
15,21,Push,37,0.37
16,21,Push,28,0.27999999999999997
17,17,Push,216,2.16
17,18,Loss,203,2.03
17,19,Loss,203,2.03
17,20,Loss,273,2.73
17,21,Loss,105,1.05
17,21,Push,28,0.27999999999999997
17,22,Win,112,1.1199999999999999
17,23,Win,91,0.91
17,24,Win,77,0.77
17,25,Win,51,0.51
17,26,Win,61,0.61
18,17,Win,202,2.02
18,18,Push,208,2.08
18,19,Loss,169,1.69
18,20,Loss,264,2.64
18,21,Loss,105,1.05
18,21,Push,33,0.33
18,22,Win,98,0.98
18,23,Win,86,0.86
18,24,Win,81,0.8099999999999999
18,25,Win,53,0.53
18,26,Win,49,0.49
19,17,Win,181,1.81
19,18,Win,185,1.8499999999999999
19,19,Push,199,1.9900000000000002
19,20,Loss,242,2.42
19,21,Loss,111,1.11
19,21,Push,33,0.33
19,22,Win,95,0.95
19,23,Win,82,0.8200000000000001
19,24,Win,80,0.8
19,25,Win,72,0.72
19,26,Win,65,0.65
20,17,Win,263,2.63
20,18,Win,228,2.2800000000000002
20,19,Win,225,2.25
20,20,Push,311,3.11
20,21,Loss,138,1.38
20,21,Push,54,0.54
20,22,Win,135,1.35
20,23,Win,112,1.1199999999999999
20,24,Win,100,1.0
20,25,Win,78,0.7799999999999999
20,26,Win,90,0.8999999999999999
21,4,Push,4,0.04
21,5,Push,1,0.01
21,6,Push,8,0.08
21,7,Push,16,0.16
21,8,Push,11,0.11
21,9,Push,24,0.24
21,10,Push,19,0.19
21,11,Push,21,0.21
21,12,Push,50,0.5
21,13,Push,37,0.37
21,14,Push,31,0.31
21,15,Push,41,0.41000000000000003
21,16,Push,34,0.33999999999999997
21,17,Push,28,0.27999999999999997
21,17,Win,134,1.34
21,18,Push,30,0.3
21,18,Win,104,1.04
21,19,Push,29,0.29
21,19,Win,90,0.8999999999999999
21,20,Push,50,0.5
21,20,Win,142,1.4200000000000002
21,21,Push,87,0.8699999999999999
21,22,Win,59,0.59
21,23,Win,52,0.52
21,24,Win,47,0.47000000000000003
21,25,Win,35,0.35000000000000003
21,26,Win,26,0.26
22,17,Loss,108,1.08
22,18,Loss,118,1.18
22,19,Loss,87,0.8699999999999999
22,20,Loss,126,1.26
22,21,Loss,44,0.44
22,22,Push,67,0.67
22,23,Push,44,0.44
22,24,Push,35,0.35000000000000003
22,25,Push,35,0.35000000000000003
22,26,Push,27,0.27
23,17,Loss,87,0.8699999999999999
23,18,Loss,92,0.9199999999999999
23,19,Loss,95,0.95
23,20,Loss,117,1.17
23,21,Loss,54,0.54
23,22,Push,51,0.51
23,23,Push,39,0.38999999999999996
23,24,Push,41,0.41000000000000003
23,25,Push,33,0.33
23,26,Push,25,0.25
24,17,Loss,85,0.8500000000000001
24,18,Loss,65,0.65
24,19,Loss,80,0.8
24,20,Loss,88,0.88
24,21,Loss,51,0.51
24,22,Push,53,0.53
24,23,Push,39,0.38999999999999996
24,24,Push,39,0.38999999999999996
24,25,Push,15,0.15
24,26,Push,14,0.13999999999999999
25,17,Loss,65,0.65
25,18,Loss,74,0.74
25,19,Loss,71,0.7100000000000001
25,20,Loss,79,0.79
25,21,Loss,21,0.21
25,22,Push,35,0.35000000000000003
25,23,Push,33,0.33
25,24,Push,25,0.25
25,25,Push,19,0.19
25,26,Push,17,0.16999999999999998
26,17,Loss,67,0.67
26,18,Loss,46,0.45999999999999996
26,19,Loss,39,0.38999999999999996
26,20,Loss,83,0.83
26,21,Loss,23,0.22999999999999998
26,22,Push,26,0.26
26,23,Push,23,0.22999999999999998
26,24,Push,14,0.13999999999999999
26,25,Push,20,0.2
26,26,Push,15,0.15
