player_total,dealer_total,result,count,percentage
4,21,Win,275,0.0275
5,21,Win,537,0.053700000000000005
6,21,Win,802,0.0802
7,21,Win,1153,0.1153
8,21,Win,1390,0.13899999999999998
9,21,Win,1658,0.1658
10,21,Win,1987,0.19870000000000002
11,21,Win,2255,0.2255
12,21,Win,4622,0.4622
13,21,Win,4504,0.4504
14,21,Win,4254,0.4254
15,21,Win,3916,0.3916
16,21,Win,3693,0.3693
17,17,Push,20958,2.0958
17,18,Win,20199,2.0199000000000003
17,19,Win,19190,1.9189999999999998
17,20,Win,26004,2.6004
17,21,Win,13977,1.3977
17,22,Loss,10562,1.0562
17,23,Loss,9481,0.9480999999999999
17,24,Loss,8157,0.8157
17,25,Loss,6968,0.6968
17,26,Loss,5615,0.5615
18,17,Loss,20239,2.0239
18,18,Push,19589,1.9588999999999999
18,19,Win,18473,1.8473
18,20,Win,25043,2.5042999999999997
18,21,Win,13181,1.3181
18,22,Loss,10239,1.0239
18,23,Loss,8981,0.8980999999999999
18,24,Loss,7967,0.7967
18,25,Loss,6670,0.6669999999999999
18,26,Loss,5568,0.5568
19,17,Loss,19232,1.9232
19,18,Loss,18447,1.8447000000000002
19,19,Push,17794,1.7794
19,20,Win,24033,2.4032999999999998
19,21,Win,12596,1.2596
19,22,Loss,9517,0.9517
19,23,Loss,8735,0.8734999999999999
19,24,Loss,7715,0.7715
19,25,Loss,6323,0.6323
19,26,Loss,5259,0.5259
20,17,Loss,26236,2.6235999999999997
20,18,Loss,25011,2.5010999999999997
20,19,Loss,24079,2.4079
20,20,Push,32341,3.2341
20,21,Win,17988,1.7988
20,22,Loss,13307,1.3307
20,23,Loss,11772,1.1772
20,24,Loss,10153,1.0153
20,25,Loss,8737,0.8737
20,26,Loss,7027,0.7027
21,4,Loss,292,0.0292
21,5,Loss,555,0.05550000000000001
21,6,Loss,814,0.0814
21,7,Loss,1080,0.108
21,8,Loss,1394,0.1394
21,9,Loss,1700,0.16999999999999998
21,10,Loss,2034,0.20339999999999997
21,11,Loss,2281,0.2281
21,12,Loss,4482,0.4482
21,13,Loss,4460,0.44600000000000006
21,14,Loss,4194,0.4194
21,15,Loss,3878,0.3878
21,16,Loss,3749,0.3749
21,17,Loss,14002,1.4002000000000001
21,18,Loss,13321,1.3321
21,19,Loss,12536,1.2536
21,20,Loss,18208,1.8207999999999998
21,21,Push,7637,0.7636999999999999
21,22,Loss,5406,0.5406
21,23,Loss,4648,0.46480000000000005
21,24,Loss,4204,0.42040000000000005
21,25,Loss,3386,0.3386
21,26,Loss,2889,0.2889
22,17,Win,10491,1.0491000000000001
22,18,Win,10235,1.0234999999999999
22,19,Win,9659,0.9658999999999999
22,20,Win,13021,1.3021
22,21,Win,5216,0.5216000000000001
22,22,Push,5345,0.5345
22,23,Push,4781,0.47809999999999997
22,24,Push,4174,0.4174
22,25,Push,3600,0.36
22,26,Push,2907,0.29069999999999996
23,17,Win,9347,0.9347
23,18,Win,9225,0.9225000000000001
23,19,Win,8505,0.8505
23,20,Win,11733,1.1733
23,21,Win,4728,0.47280000000000005
23,22,Push,4592,0.4592
23,23,Push,4155,0.4155
23,24,Push,3756,0.3756
23,25,Push,3083,0.30829999999999996
23,26,Push,2563,0.25630000000000003
24,17,Win,8180,0.818
24,18,Win,7931,0.7931
24,19,Win,7508,0.7508
24,20,Win,10192,1.0191999999999999
24,21,Win,4055,0.40549999999999997
24,22,Push,4196,0.41960000000000003
24,23,Push,3576,0.35760000000000003
24,24,Push,3221,0.3221
24,25,Push,2666,0.2666
24,26,Push,2287,0.2287
25,17,Win,7028,0.7028000000000001
25,18,Win,6759,0.6759000000000001
25,19,Win,6291,0.6291
25,20,Win,8806,0.8805999999999999
25,21,Win,3416,0.3416
25,22,Push,3478,0.3478
25,23,Push,3095,0.3095
25,24,Push,2617,0.2617
25,25,Push,2357,0.23570000000000002
25,26,Push,1926,0.1926
26,17,Win,5793,0.5793
26,18,Win,5407,0.5407000000000001
26,19,Win,5300,0.53
26,20,Win,7226,0.7226
26,21,Win,2943,0.2943
26,22,Push,2927,0.2927
26,23,Push,2547,0.2547
26,24,Push,2158,0.21580000000000002
26,25,Push,1853,0.1853
26,26,Push,1586,0.1586
