player_total,dealer_total,result,count,percentage
4,21,Win,288,0.0288
5,21,Win,542,0.0542
6,21,Win,824,0.0824
7,21,Win,1106,0.1106
8,21,Win,1403,0.1403
9,21,Win,1721,0.1721
10,21,Win,2000,0.2
11,21,Win,2265,0.2265
12,21,Win,4501,0.4501
13,21,Win,4452,0.44520000000000004
14,21,Win,4094,0.40940000000000004
15,21,Win,3940,0.394
16,21,Win,3602,0.3602
17,17,Push,20878,2.0878
17,18,Win,20482,2.0482
17,19,Win,19508,1.9508
17,20,Win,25967,2.5967000000000002
17,21,Win,13953,1.3953
17,22,Loss,10619,1.0619
17,23,Loss,9250,0.9249999999999999
17,24,Loss,8211,0.8210999999999999
17,25,Loss,6943,0.6943
17,26,Loss,5693,0.5693
18,17,Loss,20127,2.0126999999999997
18,18,Push,19316,1.9316
18,19,Win,18592,1.8592000000000002
18,20,Win,25295,2.5295
18,21,Win,13073,1.3073
18,22,Loss,10081,1.0081
18,23,Loss,8907,0.8907
18,24,Loss,7836,0.7836
18,25,Loss,6671,0.6671
18,26,Loss,5442,0.5442
19,17,Loss,19261,1.9261
19,18,Loss,18506,1.8506000000000002
19,19,Push,17852,1.7852
19,20,Win,24185,2.4185000000000003
19,21,Win,12455,1.2455
19,22,Loss,9723,0.9723
19,23,Loss,8584,0.8583999999999999
19,24,Loss,7664,0.7664
19,25,Loss,6426,0.6426000000000001
19,26,Loss,5447,0.5447
20,17,Loss,26067,2.6067
20,18,Loss,25122,2.5122
20,19,Loss,24006,2.4006
20,20,Push,32842,3.2842000000000002
20,21,Win,18284,1.8284000000000002
20,22,Loss,13162,1.3162
20,23,Loss,11617,1.1617
20,24,Loss,10263,1.0263
20,25,Loss,8621,0.8621
20,26,Loss,7181,0.7181
21,4,Loss,296,0.029599999999999998
21,5,Loss,565,0.056499999999999995
21,6,Loss,839,0.0839
21,7,Loss,1169,0.11689999999999999
21,8,Loss,1376,0.1376
21,9,Loss,1747,0.1747
21,10,Loss,2000,0.2
21,11,Loss,2262,0.2262
21,12,Loss,4551,0.45510000000000006
21,13,Loss,4609,0.46090000000000003
21,14,Loss,4266,0.4266
21,15,Loss,4002,0.40020000000000006
21,16,Loss,3646,0.3646
21,17,Loss,13823,1.3823
21,18,Loss,13233,1.3233
21,19,Loss,12741,1.2741
21,20,Loss,18142,1.8141999999999998
21,21,Push,7489,0.7489
21,22,Loss,5320,0.532
21,23,Loss,4670,0.46699999999999997
21,24,Loss,4068,0.40679999999999994
21,25,Loss,3548,0.3548
21,26,Loss,2880,0.28800000000000003
22,17,Win,10411,1.0411
22,18,Win,10201,1.0201
22,19,Win,9595,0.9594999999999999
22,20,Win,13142,1.3141999999999998
22,21,Win,5329,0.5329
22,22,Push,5147,0.5146999999999999
22,23,Push,4760,0.47600000000000003
22,24,Push,4193,0.41929999999999995
22,25,Push,3543,0.3543
22,26,Push,2828,0.2828
23,17,Win,9241,0.9240999999999999
23,18,Win,9002,0.9002
23,19,Win,8555,0.8555
23,20,Win,11612,1.1612
23,21,Win,4557,0.45570000000000005
23,22,Push,4734,0.47340000000000004
23,23,Push,4253,0.4253
23,24,Push,3661,0.36610000000000004
23,25,Push,3115,0.3115
23,26,Push,2579,0.2579
24,17,Win,8271,0.8271000000000001
24,18,Win,7983,0.7983
24,19,Win,7631,0.7631
24,20,Win,10111,1.0111
24,21,Win,4092,0.4092
24,22,Push,4063,0.4063
24,23,Push,3712,0.3712
24,24,Push,3129,0.31289999999999996
24,25,Push,2773,0.2773
24,26,Push,2229,0.22290000000000001
25,17,Win,7025,0.7025
25,18,Win,6782,0.6782
25,19,Win,6510,0.651
25,20,Win,8583,0.8583000000000001
25,21,Win,3567,0.35669999999999996
25,22,Push,3443,0.3443
25,23,Push,3042,0.3042
25,24,Push,2713,0.2713
25,25,Push,2346,0.2346
25,26,Push,1882,0.1882
26,17,Win,5703,0.5703
26,18,Win,5520,0.5519999999999999
26,19,Win,5262,0.5262
26,20,Win,7077,0.7077
26,21,Win,2977,0.2977
26,22,Push,2856,0.2856
26,23,Push,2537,0.25370000000000004
26,24,Push,2226,0.22260000000000002
26,25,Push,1863,0.18630000000000002
26,26,Push,1542,0.1542
